dataset,epoch,train_loss,train_mae,validation_loss,validation_mae,improved,early_stop_counter,epoch_seconds
HAI,1,0.001550929875118061,0.011434543358848637,0.0005789648453174433,0.007749624978221173,True,0,2475.1508841514587
HAI,2,0.0005422734379261037,0.007463379245331831,0.0005241991090491582,0.007167029736804253,True,0,2712.388360977173
HAI,3,0.0005131320200686585,0.007307092514925801,0.00048468826602645975,0.007020007862676246,True,0,2698.2092595100403
HAI,4,0.0004816551404533318,0.007109832442148497,0.00047711278522231905,0.007009343445490278,True,0,2678.2360751628876
HAI,5,0.00047478326698058743,0.007020353166603714,0.0004741991088564202,0.0069778675237752415,True,0,2666.42431807518
HAI,6,0.0004690792889569256,0.006946656301021777,0.0004643123709195349,0.006855100112156244,True,0,2656.2062900066376
HAI,7,0.00046809351167800313,0.006924464873686989,0.00046487081519638857,0.006788406225578462,False,1,2653.0491185188293
HAI,8,0.0004678302653981427,0.0069102867664689715,0.0004657959980666975,0.006890420237513009,False,2,2650.9450073242188
HAI,9,0.00046769355437770334,0.006907499479319777,0.0004642927771475756,0.006759046828736224,True,0,2650.703456401825
HAI,10,0.000467511655751466,0.006903241782263089,0.000462917853523822,0.006860514012703976,True,0,2651.1061539649963
HAI,11,0.00046737375137145354,0.006898634210099085,0.00046832999316905104,0.006893061200502021,False,1,2652.8225405216217
HAI,12,0.0004673095420762054,0.006893875185353339,0.0004673044894092685,0.006943844633723835,False,2,2652.6710464954376
HAI,13,0.00046732711636162137,0.0068949706018071,0.00047352567989396,0.006987292021111872,False,3,2706.9360253810883
HAI,14,0.00046726721094963395,0.006892807865740119,0.00046324208068089,0.006772826264022951,False,4,2774.4874811172485
HAI,15,0.00046717618646870726,0.006893670140993028,0.0004684663629250797,0.007165821861485575,False,5,2793.938230752945
HAI,16,0.00046726202348743056,0.006898185366890591,0.0004667542871022106,0.006883948347797486,False,6,2794.5684509277344
HAI,17,0.00046733286318801574,0.006895908290280744,0.00046338908148911963,0.0067999481449783385,False,7,2794.857552051544
HAI,18,0.0004673113255463711,0.00689549466861425,0.0004683705708520553,0.006899777041172224,False,8,2794.2055382728577
